_id,title,Word Match
640b1df25739669dd21d0fe8,~ Selling [Have] 300+ steamGAMES ( Inventory ) [Want] Paypal / Games / Offers,No
640b1df65739669dd21d0fe9,Tutorial for Batch Scripting? (Not the Basics),No
640b1e005739669dd21d0fea,Algorithms in C ahhhhhh!!!!,No
640b1e055739669dd21d0feb,I know the modulus sign gets you the remainder but..,No
640b1e0a5739669dd21d0fec,School computer,No
640b1e0f5739669dd21d0fed,Torrent spreading help?,No
640b1e195739669dd21d0fee,Linux Group (unofficial),No
640b1e1c5739669dd21d0fef,Tilt Shift Time Lapse,No
640b1e1f5739669dd21d0ff0,10-pin Shift Register?,No
640b1e2e5739669dd21d0ff1,Reformatting my Hard Drive - a few questions,No
640b1e3b5739669dd21d0ff2,[OSS][FREE][C++]Keylogger,Yes
640b1e3e5739669dd21d0ff3,Slow Loris Written in Java (Effective DOS),No
640b1e445739669dd21d0ff4,"New KoRn Album, The Paradigm Shift",No
640b1e545739669dd21d0ff5,RapidExtreme Spy [Keylogger and Screenlogger] [My first program],Yes
640b1e585739669dd21d0ff6,Copyright Watermark Pattern Tutorial.,No
640b1e5c5739669dd21d0ff7,[AVR C] 74HC595 shift register and a 7-Segment LED tutorial,No
640b1e675739669dd21d0ff8,STEAM ACCOUNT SHOP (BEST OFFERS),No
640b1e7f5739669dd21d0ff9,Energetic's Steam Shop [Cheap Accounts] Have a look! *Vouches*,No
640b1e855739669dd21d0ffa,how to downgrade from 6.1.4?,No
640b1e875739669dd21d0ffb,Anyone Know what the C equivalent of this is?,No
640b1e8d5739669dd21d0ffc,[Detailed][Tut] To Hack An Administrator Account With A Guest Account,No
640b1e8f5739669dd21d0ffd,[PERL] spider scanner SQLI [PRIVATE],No
640b1ec45739669dd21d0ffe,[Official] 143 Potential Group Direction Shift & Name Change,No
640b1eca5739669dd21d0fff,Selling personal account - Tonnes of GOD & DLC,No
640b1ecf5739669dd21d1000,Keylogger Homemade,Yes
640b1ee35739669dd21d1001,Trig help,No
640b1ee85739669dd21d1002,Hold key down then click mouse,No
640b1eea5739669dd21d1003,55m to shift,No
640b1eed5739669dd21d1004,Autoit Keylogger,Yes
640b1ef25739669dd21d1005,Sun is set for a polar shift,No
640b1ef85739669dd21d1006,China to ditch its one-child policy as ageing crisis looms,No
640b1eff5739669dd21d1007,Reading from a file and wrapping file with a scanner,No
640b1f075739669dd21d1008,DEncode - Flexible and lightweight binary serialization [Single file],No
640b1f0d5739669dd21d1009,Red Shift,No
640b1f125739669dd21d100a,How to Shift Like a Boss,No
640b1f1f5739669dd21d100b,iOS 7 Beta 3 download links,No
640b1f245739669dd21d100c,Whats your Fav Keyboard Shortcut?,No
640b1f295739669dd21d100d,Help please?,No
640b1f315739669dd21d100e,Losing Weight | Diet | Exercise | Questions.,No
640b1f445739669dd21d100f,How do you open task manager?,No
640b1f4c5739669dd21d1010,Password Question,No
640b1f535739669dd21d1011,Borderlands 2 SHiFT Codes for 13 Golden Keys 4/7/13,No
640b1f5e5739669dd21d1012,[Tutorial] [The Brootherhood] The Simple Basics Of Photoshop! [The Brotherhood],No
640b1f635739669dd21d1013,Steam accounts | vac-clean | non-verified | paypal | fast,No
640b1f6d5739669dd21d1014,Physics SHM Questions,No
640b1f705739669dd21d1015,VirginMobile Account Shift?,No
640b1f745739669dd21d1016,Some shortkeys you might not have heard about!,No
640b1f7b5739669dd21d1017,Batch Ceaser cipher Encrypted and decrypted text,Yes
640b1f875739669dd21d1018,Splitting an integer into two binary equivalent integers,No
640b1f955739669dd21d1019,The Empire | Smooth animated shine tutorial | Photoshop,No
640b1f985739669dd21d101a,Interpreted ASM Flavour - JASM,No
640b1f9f5739669dd21d101b,[Selling] Shutterstock and Steam Accts !,No
640b1fa45739669dd21d101c,help win32 why my custom control can't catch WM_KEYDOWN or WM_CHAR?,No
640b1fab5739669dd21d101d,"[NOTICE] User Bbq70 from Hackforums, Stealing music and Calling it his, proof here",No
640b1fb15739669dd21d101e,"(bin+src) Compression, bit shifting and storage of any file as a bitmap.",No
640b1fb65739669dd21d101f,Hacking The Windows Games MineSweeper/Solitaire/Freecell/Pinball,Yes
640b1fb95739669dd21d1020,tomorrow may be the date of a major paradigm shift,No
640b1fbd5739669dd21d1021,Quick Trigonometry help!,No
640b1fbf5739669dd21d1022,Shift from Hardware to software,No
640b1fc25739669dd21d1023,[LR method] Does it still work?,No
640b1fc55739669dd21d1024,Robert Rude - Polar Shift,No
640b1fd85739669dd21d1025,Your first time driving a Stick Shift?,No
640b1fdd5739669dd21d1026,Fastest way to set up Bitcoin Mining on slaves?,No
640b1fdf5739669dd21d1027,If Shift numbers are pressed or any other key,No
640b1fe35739669dd21d1028,Need help expanding these notes to study..,No
640b1fe85739669dd21d1029,.Steam-Store. cheap l fast l trusted l 250+ Accounts,No
640b1fef5739669dd21d102a,Steam Account Shop,No
640b1ff25739669dd21d102b,Actionscript 2.0 Stops at frame unwanted (randomly),No
640b1ff45739669dd21d102c,Sticky Key window opening without pressing Shift 5 times,No
640b20265739669dd21d102d,Introduction to PHP | Your guide to learning PHP! | CHAPTER 3 PUBLISHED,No
640b202c5739669dd21d102e,★★★ Selling 26 steam accounts (€15) ★★★,No
640b20325739669dd21d102f,"Shift+Enter Doesn't Line Break In HoN, Skype, or Facebook",No
640b20375739669dd21d1030,Newbie mistake or a deeper problem?,No
640b20395739669dd21d1031,7-Digit steam accounts,No
640b203c5739669dd21d1032,Bitwise operations possible in batch?,No
640b203e5739669dd21d1033,Linear Feedback Shift Register,No
640b20455739669dd21d1034,Bulk (10) STEAM Auction!,No
640b20495739669dd21d1035,error with shift key,No
640b204e5739669dd21d1036,11 Awesome Steam Accounts Auction,No
640b207c5739669dd21d1037,[TUT] How to make your very own Hooked&FUD Keylogger [VB8],Yes
640b20805739669dd21d1038,"Making a Caeser Cipher program in C, one small issue with one letter.",Yes
640b208d5739669dd21d1039,★√APXX's Cheap Steam Store√★,No
640b20965739669dd21d103a,Batch Tutorial,No
640b20ae5739669dd21d103b,Qeustion for Big Bang supporters,No
640b20b15739669dd21d103c,"The ""Big Bang""",No
640b20be5739669dd21d103d,Keylogger,Yes
640b20c25739669dd21d103e,PREMIUM AND STEAM ACCOUNT SHOP,No
640b20c55739669dd21d103f,Windows Keyboard Commands,No
640b20c95739669dd21d1040,#STEAM ACCOUNT SHOP#,No
640b20cb5739669dd21d1041,PHP Unsigned right shift,No
640b21145739669dd21d1042,Most fucked up Anime?,No
640b21175739669dd21d1043,|| Selling Steam Accounts || $1.50 Each ||,No
640b211c5739669dd21d1044,[Steam]★ ► Steam/Orign Shop Super Cheap ◄ ★[$2 = 5 Accounts] [Over 700 Accounts],No
640b21215739669dd21d1045,MYREXXIE'S STEAM SHOP :),No
640b21275739669dd21d1046,Liposuction's Steam Shop! [CHEAPEST ON HF],No
640b212d5739669dd21d1047,Selling all for 7$,No
640b21325739669dd21d1048,"[RELEASE]Sp0k3n H00d3d Bash shell , Alot of features[/RELEASE]",No
640b21375739669dd21d1049,How To Get Unlimited Ea Game Codes For Free!,No
640b21645739669dd21d104a,What do YOU think will happen on the 21st?,No
640b21665739669dd21d104b,For those that think the world will end due to pole shifting.,No
640b21685739669dd21d104c,"[FREE]Borderlands 2 SHIFT CODES = 5 GOLDEN KEYS! PS3,PC,360",No
640b216f5739669dd21d104d,Should I Buy PS3 or wait for the 2012 Shift?,No
640b21735739669dd21d104e,General Keyboard Shortcuts,No
640b21785739669dd21d104f,Manual Unpacking ASProtect 1.23 RC4 - Unpackme,No
640b217f5739669dd21d1050,"Selling ""Luke Cage"" - AMAZING MAIN - Almost 7 year tenure - Tonnes of DLC",No
640b21835739669dd21d1051,Qazwwx's Steam Shop [Cheap √][Quality √][Massive Stock √],No
640b218a5739669dd21d1052,Lone's Steam Shop HUGE accounts! Tons in stock!,No
640b21a65739669dd21d1053,[PUZZLE #256] [PRIZE] Puzzle Challenge [ADVANCED] [SOLVED],No
640b21af5739669dd21d1054,[Sockets] Is calling EndSend necessary?,No
640b21b55739669dd21d1055,Facebook Game Hacking Extension *HOT*,Yes
640b21b95739669dd21d1056,[STEAM CHEAP SHOP] Selling Cool Steam accounts [ CHEAP SHOP ],No
640b21c65739669dd21d1057,"$300.00 USD, offer me.",No
640b21cd5739669dd21d1058,NASA - Beyond 2012: Why the World Won't End,No
640b21d25739669dd21d1059,Spending $50,No
640b21e15739669dd21d105a,I have 300$ to spend...,No
640b21e65739669dd21d105b,2012,No
640b21ec5739669dd21d105c,$290- Offer me yo shit.,No
640b21ee5739669dd21d105d,Variable-length integer encoding [Compact integers taking less space],No
640b21f45739669dd21d105e,[help] Interesting map editor idea,No
640b21fd5739669dd21d105f,$35.00 - Offer me.,No
640b22025739669dd21d1060,Several Steam Account - Help me out?,No
640b22055739669dd21d1061,when to use shift operations?,No
640b220c5739669dd21d1062,Need help with the %0-%9 variable concept and SHIFT,No
640b221d5739669dd21d1063,steam account 200+ games BO2 Borderlands 2 and more worth over 3.5k$ current bid 100$,No
640b222e5739669dd21d1064,Massive Steam account worth 4k in games. Black Ops 2 and 256 other games.,No
640b22325739669dd21d1065,x » Origin Account - BF3 B2K + BF Complete Collection + NFS SHIFT + NFS « x,No
640b22345739669dd21d1066,» Origin Account - BF3 B2K + BF Complete Collection + NFS SHIFT + NFS Undercover,No
640b22395739669dd21d1067,Learn The Shortcut Keys,No
640b22485739669dd21d1068,[Tutorial]How to make an animated Shiny Signature,Yes
640b224d5739669dd21d1069,-->[FREE]<-- Character Skins For -->Borderlands 2 <-- PS3/Xbox360/PC,No
640b225a5739669dd21d106a,Are you the next prophet of god?,No
640b225c5739669dd21d106b,Best keyboard shortcuts,No
640b225f5739669dd21d106c,School Restrictions in CMD.,No
640b22615739669dd21d106d,underage teens used to manufacture Wii U,No
640b22645739669dd21d106e,OpenBox Hacks,No
640b22785739669dd21d106f,[CARS/TRUCKS] Manual vs Automatic,No
640b227c5739669dd21d1070,vb.net replacing letters in a string,No
640b227e5739669dd21d1071,"[SOLVED]Directly access VGA(32 Bit NASM, Linux)",No
640b229e5739669dd21d1072,Rebuking the arguments most used by atheists,No
640b22a95739669dd21d1073,★☆╔►Steam Shop◄╗★☆•Steam Accounts • Unverified ★ √ Cheap √ LEGIT √ ★ BUY NOW ★ √ ☆,No
640b22ad5739669dd21d1074,GPT Sites,No
640b22b15739669dd21d1075,"Low digit steam accounts [Very Cheap] [PP, LR, PAYZA]",No
640b22b55739669dd21d1076,Time Shift Paradigm,No
640b22b95739669dd21d1077,How to get the repeating 'Backspace' and correct Capitalization,No
640b22be5739669dd21d1078,Meh. Just something I've been working on...,No
640b22c25739669dd21d1079,"85 Windows 7 tips, tricks and secrets",No
640b22c55739669dd21d107a,80 handy OS X Lion tips and tricks,No
640b22c85739669dd21d107b,AES-128 Key Scheduler not working properly?,No
640b22cb5739669dd21d107c,Keylogger log,Yes
640b22d15739669dd21d107d,[Share] Basic C++ Keylogger - Code,Yes
640b22d85739669dd21d107e,[Minecraft Client] Shift [Best Forcefield][PvP Client] (by iAmDat and shoebox),No
640b232c5739669dd21d107f,[8/18/12] - HF News,No
640b23345739669dd21d1080,[Rhythm]How to make $100+ a Month on Google Adsense[Vitality],No
640b23365739669dd21d1081,Arduino Tutorial 4 - Shift Register (74HC595),No
640b23395739669dd21d1082,[TuT] How To Reset Windows Vista/7 Password Without Logging In.,No
640b233d5739669dd21d1083,laptop keyboard problem (aspire one),No
640b23435739669dd21d1084,Detect Multiple Keypress (e.g. Shift + P),No
640b23475739669dd21d1085,Fun with IRC bots (TuT),Yes
640b2347aaf7828a630c6e7e,Looking for a Cheap Laptop :),No
640b2349aaf7828a630c6e7f,Weird XSS toshiba.com,No
640b234a5739669dd21d1086,Skype html ctrl+shift not working HELP,No
640b234daaf7828a630c6e80,Will it run?,No
640b23515739669dd21d1087,Ungodly Simple Keylogger in Autohotkey,Yes
640b23555739669dd21d1088,(TUT)Hack administrator from Guest login account (TUT),No
640b2358aaf7828a630c6e81,Toshiba i7 2.0GHz 6GB RAM (Help),No
640b23605739669dd21d1089,Doomsday? LOL,No
640b23625739669dd21d108a,[shift] messing up,No
640b23645739669dd21d108b,"[TUT] How to make a ""Grungy Circular Logo"" ?",No
640b23735739669dd21d108c,CLOSED,No
640b24265739669dd21d108d,Should girls be treated equally to boys?,No
640b24b75739669dd21d108e,Closed,No
640b24be5739669dd21d108f,Computer Generated Ciphers,Yes
640b24c15739669dd21d1090,Question regarding my chat spammer. *Noob here*,Yes
640b24ce5739669dd21d1091,Rosetta Code Challenge - Week 1,No
640b24d45739669dd21d1092,Best Programme to Shift Adware?,Yes
640b24d85739669dd21d1093,Awesome menu config help,No
640b24dc5739669dd21d1094,Ascii 3d FPS Engine [Now with readable code!!],No
640b24f45739669dd21d1095,It's Official - I Start My New Job On Monday!,No
640b24f75739669dd21d1096,Great List Of Windows Shortcuts,No
640b25015739669dd21d1097,Consciousness Shift,No
640b25075739669dd21d1098,[TUT] Blind SQL Injection with bit shifting [TUT],No
640b250b5739669dd21d1099,Steam account with 228 games !!! [EPIC],No
640b250e5739669dd21d109a,Setting Backdoor in Windows Command Prompt On Logon Screen,Yes
640b25135739669dd21d109b,MIPS Lesson 1 - The Basics,No
640b25165739669dd21d109c,One line that doesn't seem to be right,No
640b251d5739669dd21d109d,db_autopwn in new Metasploit?,No
640b25335739669dd21d109e,"db_autopwn ""Full"" Tutorial",No
640b25605739669dd21d109f,15/05/2012 Anime Adventures Weekly - Issue #20,No
640b25665739669dd21d10a0,All CTRL Shortcuts,No
640b25785739669dd21d10a1,Huge Collection of Windows Keyboard Shortcuts,No
640b25805739669dd21d10a2,* [ULTIMATE GUIDE ] Windows 7 tricks/shortcuts *,No
640b258daaf7828a630c6e82,★ [SALE][CodeDom][UD] ★ XYZ Logger v3.2 ★ [RScape/BitCoin Stealers][Binder][+MORE] ★,No
640b259f5739669dd21d10a3,Windows XP Secrets,No
640b25a4aaf7828a630c6e83,Daily Deals (check back),No
640b25a8aaf7828a630c6e84,Toshiba Portege vs Dell XPS 14z,No
640b25abaaf7828a630c6e85,LCD TV request: Maximum $300.,No
640b25ac5739669dd21d10a4,[Contest]Decrypt Contest !! Let's show up your skills !! Easy !! Newbie Friendly !!!,No
640b25afaaf7828a630c6e86,Do you recommend with this toshiba ?,No
640b25b2aaf7828a630c6e87,grapthics card for laptop ?,No
640b25b25739669dd21d10a5,Help with Keylogger (VB.Net),Yes
640b25b85739669dd21d10a6,Need help understanding an operation,No
640b25bb5739669dd21d10a7,[tut]Attacking the encryption algorithms for fun and profit #1,Yes
640b25bfaaf7828a630c6e88,Where Can I Get This?,No
640b25c05739669dd21d10a8,[tut]Attacking the encryption algorithms for fun and profit #1,Yes
640b25c5aaf7828a630c6e89,Anyway to restore windows 7 without key/cd?,No
640b25c9aaf7828a630c6e8a,"Motorola Xoom, Toshiba Thrive, Asus Transformer, or the iPad 2 ?",No
640b25cd5739669dd21d10a9,[TUT]Easly bypass any windows login panel in 2 min.. [TUT],No
640b25d15739669dd21d10aa,Safari Tricks And Tips,No
640b25dbaaf7828a630c6e8b,My parents laptop got a Huge virus!,Yes
640b25e25739669dd21d10ab,MUST LOOK - Selling Personal Gamertag,No
640b25e45739669dd21d10ac,SHIFT key copies?,No
640b25e6aaf7828a630c6e8c,[Advanced Tutorial] Hackintosh [Advanced Tutorial],No
640b25e8aaf7828a630c6e8d,Looking For A Driver that Supports Packet Injection,No
640b25e85739669dd21d10ad,SteelSeries Shift Gaming Keyboard $34.99,No
640b25ea5739669dd21d10ae,Wanting to shift the state tables of devices,No
640b25ef5739669dd21d10af,[TuT] Fake Tilt Shift Effect,No
640b25f65739669dd21d10b0,Jewelry Text [GIMP TUT],No
640b25fa5739669dd21d10b1,Can anyone ID or explain this code im new,No
640b2605aaf7828a630c6e8e,Choose the certain Laptop for me.,No
640b26115739669dd21d10b2,"Foreach, need a little help.",No
640b26195739669dd21d10b3,Help with Themida?,No
640b261f5739669dd21d10b4,where can i find a good c++ keylogger tut?,Yes
640b261faaf7828a630c6e8f,Looking for a laptop.,No
640b26215739669dd21d10b5,"HTC Evo Shift 4G. (Sprint, Clean ESN)",No
640b26335739669dd21d10b6,Giant eBook Giveaway! [3GB],No
640b2637aaf7828a630c6e90,"Laptop help,",No
640b26395739669dd21d10b7,Firefox and Self-XSS,No
640b26405739669dd21d10b8,Scottish Government Website [HACKED] - edascot.org.uk,No
640b264d5739669dd21d10b9,**Slick KeyLogger*,No
640b264faaf7828a630c6e91,[Help] Toshiba Laptop Not Detecting Hard Disk!,No
640b2654aaf7828a630c6e92,Toshiba Satellite won't boot.,No
640b26545739669dd21d10ba,[C++] Keylogger source,Yes
640b26565739669dd21d10bb,[Ruby] Socket/TS3 Serverquery application problems,No
640b265a5739669dd21d10bc,[HELP]BouncyCastel CfbBlockCipher shift-register,Yes
640b265baaf7828a630c6e93,Updating Drivers,No
640b265c5739669dd21d10bd,C# BouncyCastel CfbBlockCipher shift-register,Yes
640b265eaaf7828a630c6e94,Toshiba Satellite Windows 7 Problem,No
640b265f5739669dd21d10be,Reminiscent's Guide To Basic Ciphers,Yes
640b2664aaf7828a630c6e95,Help! Im Lock Out of My Toshiba Laptop Because Of The BIOS CODE!,No
640b2667aaf7828a630c6e96,Restore to factory standard - Toshiba C650D,No
640b26685739669dd21d10bf,◄████▓▒░☆-bLaZiNg^DuCk- STEAM & EA SHOP ☆░░▓████►,No
640b2669aaf7828a630c6e97,toshiba sattelite l300 screen,No
640b266caaf7828a630c6e98,[Selling] Toshiba Satellite A505-S6015,No
640b266c5739669dd21d10c0,Learning Terminal Commands and Shrtcts [tut],No
640b266e5739669dd21d10c1,C++ VS2010 Weird keyboard hook problem using ToUnicodeEx(),No
640b26795739669dd21d10c2,More then 1000 Iran Uni. Students shift majors to Nuclear Physics,No
640b267e5739669dd21d10c3,right shift key won't work,No
640b26855739669dd21d10c4,◄████▓▒░☆-bLaZiNg^DuCk- STEAM & EA SHOP ☆░░▓████►,No
640b268b5739669dd21d10c5,Detect duplicates from string?,No
640b268d5739669dd21d10c6,BitShifting [TuT],No
640b26915739669dd21d10c7,help,No
640b26955739669dd21d10c8,Dutch C++ keylogger tutorial,Yes
640b26a15739669dd21d10c9,Windows 7 | Tips & Tricks,No
640b26a55739669dd21d10ca,Keylogger help,Yes
640b27315739669dd21d10cb,*****Free-Blackberry-Unlocking-Service*****,No
640b27385739669dd21d10cc,[Tut] Tilt-Shift [Photoshop],No
640b27565739669dd21d10cd,BlackBerry [Tips and Tricks],No
640b27595739669dd21d10ce,Trance's space signature tutorial,Yes
640b275d5739669dd21d10cf,Getting To Know Photoshop Tools,No
640b27615739669dd21d10d0,Engineering Notation Help,No
640b27675739669dd21d10d1,Shift+W+A,No
640b276e5739669dd21d10d2,[iOS] Shift 2 Unleashed and The Sims Medieval Free today on iPhone/iPad/iPod Touch,No
640b27725739669dd21d10d3,[TUT]create a dark grunge 3d text scene in photoshop,No
640b27765739669dd21d10d4,Mercury/32 v4.52 IMAPD SEARCH command Post-Auth Stack Overflow Exploit,Yes
640b27825739669dd21d10d5,"in which programming language are game like NFS Shift,Battlefield 3,MW3 Built",No
640b27855739669dd21d10d6,[Snippet] Ceasar's Shift using character map.,No
640b27885739669dd21d10d7,Useful Windows Hot Keys,No
640b278e5739669dd21d10d8,This is completely insane..... Please Help,No
640b27ae5739669dd21d10d9,Why the Education System is broke [United States],No
640b27b45739669dd21d10da,Building An Advance Level Keylogger In VB6,Yes
640b27b65739669dd21d10db,keyboard shortcut keys,No
640b27b6aaf7828a630c6e99,Techsperts - Now Recruiting,No
640b27bc5739669dd21d10dc,Keylogged Laptop,No
640b27bcaaf7828a630c6e9a,Xss Bugs are very well-known sites,No
640b27c2aaf7828a630c6e9b,[HELP!!!} Which laptop is the best?,No
